date,0,1,2,3,4,5,6
2020-03-21 03:00:00,10578.42,4972.9800000000005,3439.250000000001,1520.0,1789.1999999999998,404.8,4026.96
2020-03-21 04:00:00,14104.56,4972.9800000000005,2751.4000000000005,1520.0,1789.1999999999998,506.0,4474.4
2020-03-21 05:00:00,7052.28,4972.9800000000005,5502.800000000001,1216.0,2087.4,506.0,4026.96
2020-03-21 06:00:00,7052.28,4972.9800000000005,4814.950000000001,1216.0,1789.1999999999998,506.0,4026.96
2020-03-21 07:00:00,7052.28,3315.32,5502.800000000001,912.0,1491.0,506.0,4026.96
2020-03-21 08:00:00,7052.28,3315.32,4127.1,608.0,1789.1999999999998,506.0,3132.08
2020-03-21 09:00:00,14104.56,3315.32,4127.1,608.0,1789.1999999999998,404.8,1789.76
2020-03-21 10:00:00,24682.98,3315.32,4127.1,608.0,2087.4,506.0,1342.32
2020-03-21 11:00:00,31735.26,6630.64,2751.4000000000005,912.0,2385.6,506.0,1342.32
2020-03-21 12:00:00,28209.12,8288.300000000001,4127.1,912.0,2982.0,506.0,1342.32
2020-03-21 13:00:00,24682.98,11603.62,4127.1,912.0,3280.2,404.8,1789.76
2020-03-21 14:00:00,21156.84,13261.28,4814.950000000001,1216.0,3876.6,303.6,1789.76
2020-03-21 15:00:00,21156.84,14918.94,5502.800000000001,1216.0,3876.6,303.6,2237.2
2020-03-21 16:00:00,24682.98,13261.28,5502.800000000001,1520.0,4473.0,506.0,3579.52
2020-03-21 17:00:00,17630.7,11603.62,6878.500000000002,1520.0,5069.4,506.0,3579.52
2020-03-21 18:00:00,21156.84,8288.300000000001,7566.350000000001,1520.0,5069.4,404.8,4026.96
2020-03-21 19:00:00,14104.56,6630.64,6878.500000000002,1824.0,3876.6,303.6,4474.4
2020-03-21 20:00:00,14104.56,4972.9800000000005,8254.2,1520.0,3280.2,303.6,4474.4
2020-03-21 21:00:00,21156.84,4972.9800000000005,8942.050000000001,1216.0,2683.7999999999997,404.8,4026.96
2020-03-21 22:00:00,21156.84,4972.9800000000005,3439.250000000001,1520.0,2385.6,303.6,4026.96
2020-03-21 23:00:00,14104.56,4972.9800000000005,7566.350000000001,2128.0,2385.6,303.6,4026.96
2020-03-22 00:00:00,17630.7,3315.32,4127.1,2432.0,2385.6,303.6,4474.4
2020-03-22 01:00:00,14104.56,3315.32,7566.350000000001,2432.0,2087.4,404.8,4921.84
2020-03-22 02:00:00,10578.42,3315.32,6878.500000000002,2128.0,2385.6,404.8,4474.4
2020-03-22 03:00:00,10578.42,3315.32,6878.500000000002,2128.0,2385.6,303.6,4474.4
2020-03-22 04:00:00,10578.42,3315.32,6190.6500000000015,2128.0,2683.7999999999997,404.8,4474.4
2020-03-22 05:00:00,10578.42,3315.32,6190.6500000000015,2128.0,2982.0,404.8,4474.4
2020-03-22 06:00:00,14104.56,3315.32,6878.500000000002,2128.0,3280.2,404.8,4474.4
2020-03-22 07:00:00,10578.42,3315.32,5502.800000000001,2128.0,3280.2,404.8,4474.4
2020-03-22 08:00:00,14104.56,4972.9800000000005,5502.800000000001,2128.0,3280.2,404.8,3579.52
2020-03-22 09:00:00,24682.98,6630.64,5502.800000000001,2128.0,4473.0,404.8,2237.2
2020-03-22 10:00:00,21156.84,6630.64,4814.950000000001,2128.0,5069.4,404.8,1342.32
2020-03-22 11:00:00,21156.84,8288.300000000001,4127.1,1824.0,5367.599999999999,404.8,1789.76
2020-03-22 12:00:00,24682.98,8288.300000000001,3439.250000000001,1824.0,5367.599999999999,303.6,1789.76
2020-03-22 13:00:00,24682.98,8288.300000000001,4127.1,1824.0,5964.0,303.6,1789.76
2020-03-22 14:00:00,17630.7,9945.960000000001,4127.1,1824.0,5964.0,404.8,1789.76
2020-03-22 15:00:00,21156.84,8288.300000000001,6878.500000000002,1824.0,5665.8,404.8,2684.64
2020-03-22 16:00:00,31735.26,8288.300000000001,8942.050000000001,1824.0,5367.599999999999,506.0,4026.96
2020-03-22 17:00:00,24682.98,8288.300000000001,9629.900000000001,2128.0,5069.4,506.0,4921.84
