date,0,1,2,3,4,5,6
2020-04-22 23:00:00,225672.96,117693.86,23386.900000000005,13376.0,14015.4,9614.0,12080.88
2020-04-23 00:00:00,250355.94,122666.84000000001,22699.050000000003,14896.0,14611.8,9816.4,12080.88
2020-04-23 01:00:00,253882.08,122666.84000000001,20635.500000000004,16112.0,14910.0,10120.0,12528.32
2020-04-23 02:00:00,253882.08,124324.5,20635.500000000004,17328.0,14910.0,10120.0,13423.2
2020-04-23 03:00:00,250355.94,124324.5,20635.500000000004,19152.0,16401.0,10120.0,12528.32
2020-04-23 04:00:00,250355.94,125982.16,17196.250000000004,19760.0,17892.0,10120.0,12080.88
2020-04-23 05:00:00,257408.22,129297.48000000001,15820.550000000003,20368.0,16997.399999999998,10120.0,11633.44
2020-04-23 06:00:00,253882.08,132612.80000000002,16508.4,20368.0,16699.2,10120.0,12528.32
2020-04-23 07:00:00,243303.66,134270.46000000002,16508.4,20976.0,15208.199999999999,10120.0,12528.32
2020-04-23 08:00:00,243303.66,125982.16,15820.550000000003,20672.0,12226.199999999999,10120.0,11633.44
2020-04-23 09:00:00,232725.24,111063.22,15820.550000000003,18544.0,9244.199999999999,9209.2,9843.68
2020-04-23 10:00:00,232725.24,101117.26000000001,14444.850000000002,17024.0,7753.2,7893.6,8948.8
2020-04-23 11:00:00,225672.96,89513.64,12381.300000000003,15200.0,6560.4,6173.2,8501.36
2020-04-23 12:00:00,211568.4,79567.68000000001,11005.600000000002,13984.0,5367.599999999999,5161.2,8053.92
2020-04-23 13:00:00,218620.68,69621.72,10317.750000000002,12464.0,5367.599999999999,4756.400000000001,8053.92
2020-04-23 14:00:00,222146.81999999998,62991.08,10317.750000000002,10944.0,5367.599999999999,4048.0,8501.36
2020-04-23 15:00:00,200989.97999999998,58018.100000000006,11005.600000000002,9424.0,4771.2,3744.4,8501.36
2020-04-23 16:00:00,186885.41999999998,58018.100000000006,12381.300000000003,8208.0,5069.4,3440.8,8948.8
2020-04-23 17:00:00,176307.0,59675.76,13069.150000000003,6992.0,5069.4,3137.2000000000003,9843.68
2020-04-23 18:00:00,208042.25999999998,61333.420000000006,13757.000000000004,6384.0,5069.4,3542.0,12528.32
2020-04-23 19:00:00,218620.68,67964.06,15820.550000000003,7600.0,5367.599999999999,4149.2,17002.72
2020-04-23 20:00:00,218620.68,76252.36,19259.800000000003,7904.0,5964.0,4756.400000000001,19687.36
2020-04-23 21:00:00,232725.24,82883.0,23386.900000000005,9424.0,7455.0,5363.6,20134.8
2020-04-23 22:00:00,257408.22,89513.64,25450.450000000004,10944.0,8349.6,5464.8,19687.36
2020-04-23 23:00:00,253882.08,92828.96,25450.450000000004,12464.0,8946.0,5768.400000000001,18792.48
2020-04-24 00:00:00,260934.36,96144.28,25450.450000000004,13984.0,9840.6,5768.400000000001,18792.48
2020-04-24 01:00:00,257408.22,97801.94,26138.300000000007,15200.0,10437.0,5869.6,18345.04
2020-04-24 02:00:00,236251.38,101117.26000000001,26826.150000000005,16720.0,11331.6,5869.6,19239.92
2020-04-24 03:00:00,222146.81999999998,104432.58,26138.300000000007,18544.0,13120.8,5970.8,19239.92
2020-04-24 04:00:00,225672.96,104432.58,24762.600000000006,19152.0,14611.8,6072.0,18345.04
2020-04-24 05:00:00,229199.1,101117.26000000001,24074.750000000004,19760.0,16102.8,6375.6,17450.16
2020-04-24 06:00:00,243303.66,104432.58,21323.350000000006,20672.0,14611.8,6780.400000000001,18345.04
2020-04-24 07:00:00,232725.24,104432.58,19259.800000000003,20976.0,13717.199999999999,7185.2,18345.04
2020-04-24 08:00:00,193937.69999999998,94486.62000000001,15132.700000000003,19456.0,10735.199999999999,6982.8,16555.28
2020-04-24 09:00:00,162202.44,72937.04000000001,11693.450000000003,16416.0,8051.4,6578.0,13870.64
2020-04-24 10:00:00,162202.44,59675.76,7566.350000000001,14288.0,7156.799999999999,5869.6,11633.44
2020-04-24 11:00:00,165728.58,51387.46,7566.350000000001,12464.0,6262.2,5262.400000000001,10738.56
2020-04-24 12:00:00,158676.3,48072.14,7566.350000000001,10640.0,4771.2,4958.8,9843.68
2020-04-24 13:00:00,162202.44,44756.82,8254.2,9424.0,4174.8,4756.400000000001,8948.8
2020-04-24 14:00:00,165728.58,41441.5,6878.500000000002,8208.0,3280.2,4554.0,7606.48
2020-04-24 15:00:00,158676.3,41441.5,7566.350000000001,7296.0,2683.7999999999997,4452.8,7159.04
2020-04-24 16:00:00,158676.3,41441.5,7566.350000000001,6688.0,2385.6,4452.8,6711.6
2020-04-24 17:00:00,155150.16,43099.16,8254.2,6080.0,2087.4,4554.0,6711.6
2020-04-24 18:00:00,158676.3,49729.8,8254.2,6688.0,1789.1999999999998,4857.6,7159.04
2020-04-24 19:00:00,162202.44,59675.76,9629.900000000001,7296.0,1789.1999999999998,5566.0,8053.92
2020-04-24 20:00:00,179833.13999999998,69621.72,11693.450000000003,7904.0,2087.4,6072.0,8948.8
2020-04-24 21:00:00,179833.13999999998,76252.36,14444.850000000002,10032.0,2385.6,6780.400000000001,10291.12
2020-04-24 22:00:00,179833.13999999998,81225.34000000001,15820.550000000003,10640.0,2982.0,6982.8,11633.44
2020-04-24 23:00:00,183359.28,81225.34000000001,15820.550000000003,11552.0,5665.8,7084.0,12528.32
2020-04-25 00:00:00,190411.56,86198.32,17884.100000000002,12768.0,9244.199999999999,7185.2,13870.64
2020-04-25 01:00:00,204516.12,91171.3,17884.100000000002,13376.0,11928.0,7286.400000000001,14318.08
2020-04-25 02:00:00,225672.96,96144.28,18571.950000000004,14288.0,14910.0,7488.8,15212.96
2020-04-25 03:00:00,225672.96,101117.26000000001,17196.250000000004,15504.0,17892.0,7691.2,15212.96
2020-04-25 04:00:00,232725.24,107747.90000000001,18571.950000000004,17936.0,19681.2,7893.6,15660.4
2020-04-25 05:00:00,225672.96,109405.56000000001,17884.100000000002,19152.0,20874.0,8197.2,15660.4
2020-04-25 06:00:00,232725.24,111063.22,18571.950000000004,19456.0,21172.2,8602.0,16107.84
2020-04-25 07:00:00,232725.24,111063.22,17196.250000000004,19760.0,22961.399999999998,9006.800000000001,14765.52
2020-04-25 08:00:00,218620.68,104432.58,15820.550000000003,17936.0,21172.2,9108.0,13423.2
2020-04-25 09:00:00,193937.69999999998,91171.3,14444.850000000002,15200.0,18190.2,8804.4,11633.44
2020-04-25 10:00:00,148097.88,79567.68000000001,12381.300000000003,12768.0,15208.199999999999,8096.0,9396.24
2020-04-25 11:00:00,109310.34,67964.06,11005.600000000002,10640.0,12822.6,6780.400000000001,8053.92
2020-04-25 12:00:00,98731.92,61333.420000000006,9629.900000000001,8816.0,10437.0,5869.6,7159.04
2020-04-25 13:00:00,95205.78,54702.780000000006,9629.900000000001,7600.0,8051.4,5262.400000000001,6711.6
2020-04-25 14:00:00,95205.78,48072.14,8942.050000000001,6384.0,5964.0,4351.6,6264.16
2020-04-25 15:00:00,130467.18,44756.82,9629.900000000001,5472.0,4473.0,4149.2,6264.16
2020-04-25 16:00:00,169254.72,44756.82,9629.900000000001,4864.0,3578.3999999999996,3946.8,6264.16
2020-04-25 17:00:00,176307.0,49729.8,10317.750000000002,4256.0,2982.0,3946.8,7159.04
2020-04-25 18:00:00,186885.41999999998,59675.76,11005.600000000002,4256.0,2683.7999999999997,4351.6,8053.92
2020-04-25 19:00:00,193937.69999999998,69621.72,15820.550000000003,4864.0,2982.0,5262.400000000001,13423.2
